0,1,2,3,聚类类别
-27.37077522075691,0.3974598302427191,-0.18095802424677396,1.7353062417931977,1
3.8653878600905553,-2.020141927332504,-0.961673791469218,0.49399020248776193,4
-22.77243340641025,-0.022996632974843504,-0.8733884005052999,-2.997178730197725,1
-20.87258564405514,-2.262611567513841,1.535548179081334,-1.591332032551512,1
-21.95983083276774,3.765183320027121,1.8691286491347279,-4.088897930045429,1
-0.4710118953561083,-2.6304402264213866,-0.48633063018867945,0.38868267103722925,8
9.308973291622934,-0.21127639334278828,-0.6804257561843575,-3.0766524288424155,0
4.300422873103835,0.5863693976964475,-1.039988451222516,1.6921195156754023,8
13.19621249343778,-0.14770873274089738,0.42380807490465633,-0.8309823541863456,3
2.384900419118774,5.272163101614908,-4.084152667550324,-1.8384312684553363,8
-3.865018168768444,3.8425746695850354,-3.7301662756675995,1.6745816074272417,8
5.0277808282447065,-0.48403728823906633,-2.4175874297553115,0.2182476379706077,0
11.996908509075544,-6.471863530376969,-0.05554373832034299,5.079175916409471,3
4.442892436701808,1.2448327799147398,0.7339854314472959,1.8423513901366106,0
6.6136127713213835,0.8243323040346334,0.02888324382197511,2.218970579130284,0
8.439667381299742,-2.849190689581582,-0.22085781867031293,0.6431201379666996,4
-17.39723454601135,-1.1777516626695614,5.269758290720126,2.1593243757536604,5
15.689740100962265,-9.542431802038795,2.6608944985374032,0.21097872802122866,3
1.89222912499303,-3.4261208887256043,-2.2755699705267833,1.3911124830321542,8
9.528659770596988,-1.6456825377901239,1.335901138926141,1.251349168661812,3
2.791334680416567,-1.4500272814007367,-1.4655355590432662,0.4375803868304146,8
-24.322663186069825,0.45957248707216153,5.302901817066846,2.7864681950925667,1
-26.478166167569064,-0.7476354595462,2.0415450153870784,-0.18196085824616534,1
-16.113872519509293,7.0068583816676435,16.042513694872564,7.152250069415699,5
-0.5921195334136566,-1.5301930468864693,3.5544800228446887,-0.14362063560379434,8
3.441707113489787,0.6587906232948865,-1.4525359024738733,1.420928690577141,8
6.637846485767564,-2.296020243535251,0.144380187122525,1.650691624298546,4
4.856676673214932,-1.2741359385381406,-3.2032547377737335,-2.119487994913087,8
5.555207551609932,-1.2227987258724178,-2.972969702902387,-2.486192880814607,0
4.7923751710885885,0.3664592513669704,-3.803448604577287,-3.915863236648762,0
2.1379996418730034,1.1719619780078208,-5.184039844786129,-2.916695710078089,8
-24.047734081640563,2.5741852750850227,2.6445425021827025,0.6958253972059212,1
-27.53836450762373,4.031124074096906,0.23326847412701163,1.245365552497594,1
-23.154948861233777,1.9660698236278766,3.8613287095794964,2.516355959842802,1
-28.080757673139,4.96188524700222,-0.018827610465606638,0.821523059106351,1
-2.94984627039956,2.5953691688180345,-2.347140583702617,1.3480499889833861,8
4.080828533303772,0.8417327413147381,0.2173197173423683,1.6388231907541702,8
-27.95494688214358,1.7041797984810094,3.399713524380404,2.9793020877266465,1
6.657129306195321,-0.04130966668225353,-1.0945684352983267,0.04656184303823001,0
11.870481221700567,-3.31704823242953,2.559981578703745,0.426159993427846,3
12.950654553580895,-4.614156399124207,0.7403480756049823,-0.8772411161927346,3
-28.76461379831667,-1.2140315277527456,4.332919317312363,2.9020425016840576,1
7.077631180500534,-0.6123563480053748,-0.9519993417825264,-0.08321796276744775,0
-0.686357584833586,0.224426205424297,-1.866972043040624,-1.0134172627007763,8
8.618913209174131,-1.5376007241647467,-0.9137591393653991,-1.9214616807444398,0
2.186438447541583,6.062189521256228,-0.18473174180411575,7.264688621464177,8
3.399441141462547,2.4651313623454394,-2.2448138826946593,-0.9412489058561277,8
4.409265047805419,-0.7175784270414154,-1.5248349900280391,0.5175923828466605,8
-24.384446575163743,-0.5236003055938754,1.4927763899180782,3.8788644104553773,1
5.089059777495494,-2.9382026873076317,-1.4603704928876744,0.41863069870788705,4
5.905223804361465,0.22985495063923414,1.0121511749521233,-0.19097919190967072,0
-28.6865084864161,-4.0439238797662975,2.654049297784432,5.621329067628792,1
-22.354479195670024,4.485758736671217,-0.7898007462548639,1.47678852040119,1
8.76373339191746,-0.4980534766390556,-0.9660743887549189,-2.7195225828286476,0
6.132047385730904,-4.0879621295264394,2.9066509558163656,-2.5459724949439813,4
-26.213040944998767,2.715113110299087,2.490884229859699,1.5029522460428337,1
1.7637453804942635,5.0389704728790035,-3.1908628678398525,-1.5354070311372001,8
-19.769456874397125,3.773310505055849,5.078270390869735,3.907702491877612,5
2.899514163215789,-1.2894948467288316,0.07362271692519855,3.5286373301589458,8
58.872422192252564,51.4307907131353,9.49691104332696,-0.5153089269829694,2
-27.728684500541224,4.183238234307487,2.6695178881639916,0.3761966549470553,1
-22.20418572204303,4.154872517353233,6.592084581379623,0.29880983745195994,1
61.92453870498607,52.833359211498674,10.498330651309248,1.3245269784035336,2
55.849300454716925,53.87019911586298,11.641719787611015,4.099673332043908,2
-17.89485865643939,6.4480347343893545,0.3321928590271199,3.904886574886924,5
-21.88003600933145,-1.1132375526865628,3.0477750837800803,-1.6826101326193328,1
-20.623186762987913,0.3179887236104107,2.974847856495956,-1.3791478382024651,1
-24.414739954104867,-3.8743927721056535,2.7289008431110786,0.38218664390530455,1
-21.68064800820119,-2.382680224027836,3.0547868082698675,-0.8145756395622836,1
-16.54914917752583,-4.867414865475391,2.8258683339851554,3.3085103363951665,5
-22.70929863735208,2.554893922322538,3.0796065620152047,-2.3620152051931407,1
-21.684254058924427,0.09172529711503691,-2.0526839029014936,-1.3681075813434214,1
-21.871638339451007,-0.09543154635010775,2.7941624651514996,-4.263709594918101,1
55.691868283169235,51.90499252641958,12.506321880234623,4.500105047606848,2
57.148401808422136,56.19412705717799,11.88467616368131,2.672755703019577,2
57.92955219614021,48.02302925722268,14.427092372085943,1.9568957615322622,2
60.71976922464475,50.52980749561937,13.392780545166667,0.684274656014828,2
-24.186257822845615,-1.9576735606676798,0.6779152866642547,0.04607610967551338,1
72.25244704927682,46.031171583041,11.585955008708616,-1.3187520221029758,2
15.724211652280996,-12.548174920912457,6.3382868957457905,3.746938668667988,3
73.11322535563858,43.45258917820962,12.768708125462702,-2.2543090911854113,2
11.303424711125132,-8.240942979313102,3.3962071213603515,2.652616493093605,3
13.217505471140036,-9.072267260076238,3.106693108732828,2.2072773415970297,3
6.886938236790712,0.6362136315063333,-0.9433700075522318,-0.9308897719418534,0
5.548023883375868,-0.0373782554294328,-2.9057068768233876,-1.9861662079408002,0
6.877847347047837,1.7738983201143648,-0.460504399737496,-0.525001952476731,0
10.953662389385437,1.1252336956424254,2.7752249717719173,-2.4585101659376845,0
72.38909986051934,46.96777227004472,11.991134096500012,-0.9215334915975607,2
5.00633595891103,0.35002564584945206,-3.0710024724404135,1.1696905262193915,8
6.3969597235536755,-4.813196676017249,-2.743922208644586,-1.1780387247840685,4
1.9749824045758375,1.0823347773434246,-4.1351325641570345,0.7775810593265599,8
10.838779703931577,-7.098394844060897,2.4292269617082747,1.2119658830427227,3
71.85113469025178,46.63540995044986,11.723136669755242,-0.5538648091378807,2
3.8605650495946033,-0.7407608034325007,-0.9484124876232298,-0.3041153017916342,8
5.003550792495489,-1.3341121529598843,0.5890423554372692,-1.6221028953955285,4
74.21724846865587,43.73587819251682,13.212889660013884,0.04381746289515976,2
73.76521545026668,45.80408566968672,11.433622657127717,-0.9992039606344554,2
73.18707599445327,43.39830983619566,11.589086476921155,-2.1923434773044717,2
71.99595487299511,47.67495719797556,11.670821420365723,-1.3519257112220902,2
70.05523533448074,46.11789605763016,11.546138565663549,-1.2803739592094427,2
72.15119553463855,44.93225329913435,12.384050235819151,-2.54257272360247,2
72.92407440746608,43.70760076225281,12.107913843029896,-0.22243427365212654,2
76.48194931150375,39.742871604619225,15.49343870211819,-0.5836448915611692,2
4.18131339228687,-4.1634874353404125,0.04551165078454778,2.7239878234679558,4
2.0855571589416826,-1.439571759208984,-0.3099232158322824,2.134313528526817,8
9.90465202973959,-5.924569902683213,0.3947915034568752,-2.181350662902928,3
5.385945439388832,-0.04218737486907637,-1.9130316824382156,0.4130619461981519,0
2.378877732730928,-1.623959856609064,-0.9924331740129703,-0.39679934301806674,8
5.508367773558098,-4.724629943350964,0.8768038693039722,-0.36047608456768165,4
7.138176303631929,-8.052967186899778,0.31175657876849666,3.1726068003395467,4
71.92279381916221,41.8732201201513,12.121345929290733,-1.2821144920743819,2
57.22954486957677,50.58281108600241,12.255287460402482,0.45772490735095017,2
3.337515708413098,0.6219312493943236,-3.4604815821756847,-2.863780112324101,8
10.6307510131439,2.547038981396525,0.2515951023313219,-1.7606524858988288,0
5.184505985995091,2.3293427519616032,-2.916362404660258,-4.849370926839245,0
4.207433995058225,0.8387361597934303,-2.8993409814749045,-0.08872309955092939,8
4.812454567691568,-0.08697750932880391,-1.629883565159175,-1.0390420106951428,0
-0.013670857360002859,0.42545939785107173,-2.413906228062537,-3.220142073869204,8
1.8016905820084381,2.808990082583342,-4.690114434139796,1.0311253907660298,8
6.5884285224812364,0.9149185688953918,-1.8185664793100382,-4.541276212213138,0
1.593511275924538,-1.4502212498773985,-1.6584297969153692,-0.468192169142621,8
2.014463210187538,-2.408143760516465,0.31719024394143425,0.3479652341449086,4
10.167916754743283,-1.6886286494255145,2.1303550807354696,2.643547821079233,3
-6.462984338092879,3.8616042862538964,-3.745774967677081,-0.30064321251220116,8
2.6811300870219554,1.380793980360021,-1.9093505160260986,-1.595291960665215,8
3.131709111428394,2.0824075491811502,0.37592667312812345,-3.2119470566516024,8
2.327955418230997,2.623119504551458,-3.135601242237371,1.3869970781741225,8
-20.288972352223364,-0.571890026659089,1.3610285776044653,0.2918121618410155,1
-29.953995883647533,-3.244374233799079,5.256172633281434,-2.848324270595486,1
-16.939763831471982,6.218747848120484,0.8471721642887543,-1.1837097027971486,5
-28.963306526733454,-3.7377105086531213,2.1718956090285277,-1.9223795035669358,1
-28.323110749277028,-3.6958385390637596,2.910117464593933,-1.825229466415211,1
-17.057010568068094,3.713641418385836,-0.20292621041134437,-5.681070392399404,5
5.855236719021722,-3.145132980125033,-1.0741246245477019,-0.14508388232697617,4
3.186587072260006,1.2017261520483,0.3559178101148214,-0.4521402736970665,8
-0.53654752475968,1.6447088081909436,-3.746113784472675,-2.763450433772483,8
13.154650054703074,5.289229348515431,-8.234568261275008,-0.12970572471793035,0
-0.5040797125147171,-6.042610782113773,2.9157165688691187,1.3370926366117384,4
4.588470576439341,2.0682382535123156,-3.5422880528982192,-2.583036069242085,8
7.70768885989316,4.183571288813527,-2.5252300865817037,-1.0617392376721186,0
-1.4447989357774647,-1.9162653111444405,-0.5487774257843556,-1.5062414035908003,8
9.632041377281416,-1.8637561139927197,-1.9625650222088007,-2.9920519622882753,0
1.2037259665439002,1.32575116252128,-2.315462883733881,-0.09639130777063264,8
7.838333531414633,2.326640481472171,-3.717394034377533,-2.9283458155423943,0
-1.306530709634309,-3.754929124073875,-0.6423093489961466,1.5519775714204918,8
-0.3939165402437886,2.297728736467133,-1.9648407265379937,-2.6118946343214002,8
2.358314639250935,-0.02964446424883963,-3.0798636052825805,-2.767235572395191,8
7.837991369671281,-0.5411493360373614,-1.93454826832097,-0.3999458877581049,0
3.3575281224760425,-3.0284288986641066,-3.2698846423921224,0.14860415955667838,8
-1.306530709634309,-3.754929124073875,-0.6423093489961466,1.5519775714204918,8
4.4422232927927,-0.5930241084507895,-1.6890549420831864,-0.047290777487961455,8
3.263550427544176,0.2933428801538206,-2.6826634163847447,-0.5503997482269167,8
3.6981723966920783,3.4065411687887908,-2.832309989288435,-2.943258529489665,8
-26.672114606395716,2.3301957196797956,5.804376915514388,0.9752841639089527,1
-15.458716518783746,3.8904969392176896,-1.0863139615957216,-0.972550537711017,5
-11.449696343037358,7.177109456470613,2.3952772653242853,3.8906297046148675,5
-25.23583521062466,-0.10331473657456897,2.3032379841652855,-1.492497861258126,1
4.30319296932542,2.4808274996665562,-1.5628525729727063,-3.8935774406338792,0
3.451301585893933,2.3834522982542836,-3.7109481010803016,-1.5120351316823963,8
2.119519073252565,6.573963236078489,-2.184569730638518,-0.9283465797418464,8
6.8194950660184155,0.20292452152490753,-0.5055786087905767,-1.711655838449658,0
0.5016948091976818,-2.181057847162186,0.4695225955223319,0.0284171726763896,8
3.451301585893933,2.3834522982542836,-3.7109481010803016,-1.5120351316823963,8
13.589259969215918,-5.121175232868013,3.7934482851221425,1.3503959642770438,3
6.772295505715779,3.730237661811694,-2.7514485081427216,-2.7160474689579797,0
-18.668812080712545,3.1581833756896045,0.4645781353605071,-2.0368629493640573,5
-27.682310515535033,-0.46069590140419936,-2.562793515493839,3.33693372511719,1
-25.212079003997378,1.4564790401883443,0.034501786794893706,1.4452939878975535,1
-23.346676069270334,4.499693864632925,6.409084002398797,1.3641804457442577,1
10.112425418114306,1.860992518571465,2.0963993774899823,0.1880608128134767,0
8.954340645749523,0.7984970623618168,-0.5555328933430054,-0.35188888249319655,0
4.496790846478281,7.369911866054186,-1.0010933973459084,-2.592711640703543,0
6.077538168075978,4.644118714852808,-0.17733702998966558,-2.066422194795057,0
11.52012567464912,2.4493673152500652,-0.4330116906446421,-2.1898216387757476,0
-1.2103640811763594,3.5817523097296413,-2.4344843114697543,-2.9101514806880413,8
2.9761385880541917,3.041970007677108,-2.394144791492131,-0.8091135325982415,8
9.65066150580681,1.8554347222700462,-1.1775088298556644,-0.33059766739131835,0
3.2591081219174622,3.792013267793195,-2.072113511084408,-0.4034763689850734,8
7.7882674692927845,1.5258750157198417,1.4782602043447364,0.8588447494004264,0
1.3896439530751517,3.198080674813176,-2.8166106502954302,1.4557476023993559,8
-0.6435440411024812,2.2974912092540736,-2.290970649562032,0.5437114439868372,8
5.233000431039375,0.35903518866097583,-0.9280444675938757,0.5532052965479393,0
5.233000431039375,0.35903518866097583,-0.9280444675938757,0.5532052965479393,0
-16.350118349968447,0.20326705456746488,7.840027731838381,2.146570966226386,5
-30.39396140359127,1.2327155222586743,-1.7025824531443112,0.1479173423107432,1
-23.412556606501763,5.859400104406575,0.1899479507954929,1.6910377038109123,1
1.8126606807400805,2.7519400716557887,-0.9201590578370872,-1.3240865061954614,8
8.028456579547816,-0.10462611732156848,1.0704509547586856,-1.0472396092534384,0
-0.53898895875606,-0.26190337443940664,-5.3292836777553045,-0.3319423131851564,8
-25.307139871770232,1.4266007493157993,-0.878468512910936,2.08956045674095,1
-21.28137040455421,4.17269540207094,0.5832258272259923,0.3525703746286858,1
-1.1958318151443106,3.86983564451348,2.057114711260836,1.3435685926109684,8
1.4858384193473073,-2.4057588826676466,-1.7591132533871099,-0.2215548868204928,8
-23.498274348762802,6.2119219883068455,2.2108702438817582,0.4475249341371488,1
3.9090809330211083,-2.2047675519456433,-1.9703136726739443,1.1184834092511151,4
6.484468152331045,5.094393765761355,-2.020122930492323,-0.9803101594847231,0
-0.36802313736983555,1.5185016936567952,-3.1646795556173357,0.9685303706800888,8
2.472274264967291,3.818263475224343,-2.2617440147363883,0.726768561182682,8
2.2559100735120317,2.197020055707116,-3.4153662529141546,-1.2074560402082264,8
-31.31549697476314,-0.6710251896778161,-2.859892771986607,-0.8270790108957196,1
5.6806972544113075,0.376093620908461,-0.20517171298711065,0.5596589304124654,0
-27.094201940507745,0.3251982704871949,0.4967957983036949,0.5302188697927177,1
3.3444792959309213,-0.6041321236139322,-2.396750567501248,2.852196690579598,8
8.176379968569128,-2.4092017213501524,2.045090231099298,-0.03466939371788625,4
10.861846696414746,0.4614518603122114,2.0101165341070493,3.0770851793489213,3
1.0630370731543957,7.217264003901891,-1.4181748548492175,1.0727384184796978,8
4.593933391110734,4.000307091691671,-1.5780425444699904,-1.9034056888223876,0
9.949332576011615,0.267846248618414,-1.400144695981343,-0.8479629181845413,0
-26.648014555337372,-2.1474625059385892,-2.7675617667187398,0.3240506820657194,1
8.128955966575168,-11.88947091388993,4.928107465433354,1.6224237327031972,3
6.422081999247276,0.7684130141637763,-0.356286980956119,-0.9380547343296666,0
-0.47312024441010747,2.5596062430546227,-3.542236007436949,3.3213298974864727,8
-24.811613926724924,-0.08702275967355064,4.040605039916093,3.7842604135829907,1
6.315630742931515,0.9792179890721425,-0.3731778320348342,-0.1757737446687347,0
6.841374482622277,0.6719155209383266,-1.6859192619238255,1.076987471461894,0
-1.464620789188825,0.355058309258056,-0.28654162904678204,-2.509184458997434,8
6.97123205741588,0.40471956123891595,0.9003414639800751,0.8295901594018354,0
0.3378347561513748,1.8187557257585865,-0.9380087868924551,-1.4090882987293323,8
0.2663616295614682,-2.1374172273485,-0.28976859525278686,1.9780142200302306,8
6.390404899988248,-0.31569260207183913,-1.5781707512101983,0.6755834823367052,0
5.78211018996751,1.4695684508730114,-0.9959677648327758,1.784803556901835,0
6.139729476062006,1.0499557080772934,-0.12450954467467584,0.3954231371733866,0
4.185635851419137,-0.19757697899789423,0.5957648897559268,-0.7187219854698597,0
8.911600230794681,-1.631101635868889,0.873269278484167,1.8211268153522207,4
-25.384554436897226,2.342222304237577,2.1537022589177064,2.181750356863279,1
-3.0879664817858368,1.511280082513809,-2.2759535522435943,2.152469214770281,8
4.273945515522284,-1.807459477354188,-1.4468861432873454,1.3196560411813467,4
-18.628013508829085,1.204354237338533,1.733222234831712,1.5269524033615205,5
4.662486776501869,0.9894694362964492,-0.5233227371175885,1.8956477150578428,0
-0.7077480742819199,4.882703160563362,-1.5005295427855991,-2.3006908596452895,8
-23.299022301411192,2.0202540740410733,0.07579343165016379,2.0166152928730345,1
2.793022607659558,0.39553684331643035,-1.2678198763286106,3.754871686442272,8
3.8252158862214984,0.2278277278063699,-0.28245514568384417,0.6730140017107977,8
4.984087755314153,-0.2994116636259269,-1.4089475485505853,-0.40624556879274576,0
3.725370215434558,-1.4448094219493763,-2.70473516446725,-0.44380833980692963,8
4.146155045807437,3.2929015588619954,-3.8565579183425425,-0.28910616028820857,8
3.7365551033356175,-2.1408651944690873,-1.7161041462758257,1.691505236384253,4
4.716355725280001,-0.6821354767902164,1.2117930072721972,-2.67694371958822,0
2.3660113695936213,0.528868938968777,2.2682653133854207,0.3058220249607389,8
5.457394476306503,-0.19774266833111995,1.4130075606521053,-1.0810415758865561,0
0.1668515648696595,1.8584508063453877,-2.902555223560292,0.5984716062549708,8
3.8252158862214984,0.2278277278063699,-0.28245514568384417,0.6730140017107977,8
3.592425842496807,-1.5522104760952122,-3.470785357332977,0.7463773110654457,8
8.07770477769833,-2.3995787058875626,1.1196781089558714,0.6003180472961922,4
-0.7077480742819199,4.882703160563362,-1.5005295427855991,-2.3006908596452895,8
5.540960009251141,-1.6549880380957362,-2.9343127426370423,1.096486053107788,0
3.0382117660730183,4.023347971257948,1.4150919150626915,-1.8967640985434064,8
5.437982421876832,0.5571499071435154,-3.264354102908283,2.6391776632272905,0
0.9909462401551209,1.9194403786155052,-0.637479450348889,-2.5186752869673015,8
10.982035114912719,-2.847435273207936,1.4160686756094654,-0.08988006835314458,3
-2.5772122431242304,4.2887705675833425,-2.245026681996621,-0.44146688826086034,8
-1.680200685858878,5.82323525881989,-2.9064888965192637,-3.9362003801189056,8
1.328022889025754,3.681236359578832,1.2537115076716936,-1.7981478906123023,8
0.8496638109599615,-1.161175786962523,-1.3919653710475868,3.8301029308970014,8
4.056991583792485,-1.172807097513694,-2.0167558273757384,0.3228125891323449,8
-0.03481238398741211,-2.280868098270205,-1.149618420275062,0.6536113476261892,8
0.891526943369594,6.5440566264257205,-3.0855003820926306,0.20047911527419648,8
2.942097756786352,-0.8294418991293898,-1.8992351613634888,2.026000229724821,8
-3.043132133695398,3.079067614512363,-3.338390611212962,-1.6084207034732114,8
-0.6016041940591363,2.0960752275146963,-1.076123727855468,-0.27785632829443063,8
3.5598613684121303,-4.1653483804789735,1.8069039532370628,1.8513839835558266,4
3.525806756928318,-1.2390017015935346,1.1164016398848593,0.01595406758169487,4
-1.7208762423892043,5.2088585503913345,-0.45172365994219754,-1.2301005781014538,8
4.984087755314153,-0.2994116636259269,-1.4089475485505853,-0.40624556879274576,0
61.013303497340296,40.78012053336463,14.11816122364181,-0.755092185595524,2
4.90120251581177,2.99426012347326,-3.0268787033681943,0.34349033372888466,0
-1.4577787738762444,1.170543790764601,-2.8621275746450214,0.5121012865360371,8
-20.720089533871683,1.664787321018499,0.7999079088132338,0.002287041043913944,1
-16.679288019731796,2.869805392148016,1.3931115770881006,0.2587972937693789,5
-20.69297217211469,7.270066158148492,3.1843124131522798,0.256275391678271,5
-21.319511064122647,0.2160993828202328,4.172364523284941,0.2984816742165979,1
8.044719346334034,1.3563161159221895,0.06884205051253582,0.3559718051419329,0
8.044719346334034,1.3563161159221895,0.06884205051253582,0.3559718051419329,0
8.55512221986007,0.540924263538523,-0.051986119438574216,-1.1748758899261775,0
-20.547623825307486,2.459040439778068,2.395600848881358,-0.4113326023671657,1
-19.372863518346236,6.319296175475951,-1.1390814006654588,0.487967848582374,5
-13.66218980330693,7.849416593291138,-0.29086912120813047,-0.13090730379947144,5
1.1539154192607712,-1.3682204221392398,-4.286926885318131,2.746405944667469,8
3.297812695642737,1.3965552133538028,-2.274966037619363,0.6191375880842002,8
9.323577978788865,0.30329984236921415,-1.8784176151433987,-0.2985479553767759,0
3.79505832033736,0.09748144520719726,-0.11147337834702582,1.235541594593211,8
6.554089861254244,3.044553727029875,0.4210519597800522,1.7615630462040277,0
8.015441309649345,-1.0317207951198994,-0.3448174568339645,-0.014136101899913885,0
-16.50826537528631,7.242605274997646,-3.8336537917605162,1.1475972633373845,5
-15.461607946462646,9.589941838980792,0.11731140936669233,0.07889853849531007,5
-19.87558881292749,5.830059712920257,-0.2111036877731672,0.027710435058099482,5
-23.87423053067219,2.928665298641697,0.5497832646041343,-0.8122066683815441,1
-13.413230119323869,5.243485544078433,-1.7693642383942727,0.9423241469304302,5
-12.33185897297148,10.750109870493064,-1.0554799061346922,-1.6344403769032925,5
-19.865339743281062,5.289986812366274,4.642587016275465,2.689845814236094,5
8.336737224045475,-0.5750416841474816,-0.567169905168381,2.208918133614021,0
9.673460067556059,-4.609360285496311,2.9729978721798123,2.4739792727955248,3
10.542408057095457,-2.763612960770616,3.954014051000147,2.0829747694761984,3
8.600520350341768,-1.6815510972992547,2.5882206989051575,2.142548737309772,3
12.303501262866202,-4.737431049581427,4.174309624943059,3.6309759526534524,3
11.080373227363001,-2.431250641175766,4.222011477744917,1.7153060870165173,3
11.765536092598659,-5.069793369176278,3.9063121981982896,3.998644635113132,3
10.004442886827913,-3.0959752803654674,3.6860166242553785,2.4506434519358793,3
12.055176458085313,-2.9906988741248957,3.8016816994192504,2.4025228309447177,3
8.494025104983411,-2.4878055017037894,2.0120598437769432,1.1828026139219443,4
5.765847423181289,0.008626217629253025,0.00564113941337408,0.381592142506464,0
15.318328686834183,-8.747302101249845,5.9248801503127035,3.902832520305632,3
7.669410192550006,-1.306728488963265,1.999910596026098,2.0798252001449256,4
12.08390692306614,-4.482067705963137,5.431617793507943,3.57767962773222,3
9.815929631154033,-3.9508969032780192,4.746971754849624,2.624211147256733,3
10.935553044619674,-3.470797888701457,4.2743267271344365,2.5133669891007253,3
12.242156886190598,-3.8066258446132486,5.6680418061430204,5.688543291211848,3
13.663730726421793,-5.9672296080345,6.280745431498006,3.3145774605162055,3
9.422784643629818,-3.243711975347179,4.426659078715335,2.193818927632206,3
9.422784643629818,-3.243711975347179,4.426659078715335,2.193818927632206,3
10.966634128745854,-4.581082855232299,4.077973689163799,2.7402310093428115,3
10.180344153697423,-3.166712999370618,3.4373483368952202,1.8794465700937575,3
12.908521835499542,-5.663144718703661,5.443767041258789,2.680657041509239,3
11.577022836924776,-5.924714992088828,4.967267328792536,4.172212330433986,3
7.700491276676188,-2.417013455494107,1.8035575580554601,2.3066892203870117,4
8.887170092507628,-3.19499042963463,2.332372519911233,1.6131948335464708,3
6.552137398229721,-1.4057436382324282,0.6462664916819535,1.2423765817555177,4
14.24538896961989,-5.819492913052789,5.54010297703805,3.571401984819878,3
11.577022836924776,-5.924714992088828,4.967267328792536,4.172212330433986,3
6.552137398229721,-1.4057436382324282,0.6462664916819535,1.2423765817555177,4
7.912366861785315,-2.635542196685501,2.7527022982369003,0.9259780896182715,4
13.345359895954312,-6.55495527124764,4.755439836188352,3.735542467897118,3
8.698656836833747,-4.049912052547183,3.39332765050548,1.7867625288673252,3
13.883325066221856,-6.22259295165279,5.023437262933122,3.367873785437438,3
8.177217796933412,-1.104712451967587,2.438889790107686,2.274684110567658,4
12.27242017874002,-3.6271460830505844,4.3706626629136975,3.4041119324113653,3
14.170898326629757,-8.976663533118181,4.742217813305377,3.6279114947986364,3
13.05426553648491,-5.8642287203079855,5.366080521235449,2.671987752549531,3
14.139817242503577,-7.866378566587336,4.9385708512760145,3.40104747455655,3
11.3679464877709,-5.185321222641156,3.9407920281171727,1.9753437963777163,3
10.76200239689552,-3.018976304388907,2.696705882435263,2.136271094397431,3
11.556459743444782,-4.3303995997286036,2.8798368975229263,1.8017761010568627,3
6.422919827611561,2.0729022835463415,0.037512578052269506,1.3712987699558778,0
9.032913793492996,-3.3960744312389535,2.254685999887893,1.6045255445867628,3
10.58610113002601,-2.948238585383756,2.9453741697954214,2.7074679762395517,3
8.494025104983411,-2.4878055017037894,2.0120598437769432,1.1828026139219443,4
13.635923779683008,-5.716492025326274,4.625438066775493,2.9288122768532032,3
8.494948623225453,-3.7284367508338048,1.9866885731431239,1.9721942270464436,3
12.063343829586145,-2.8877523136029115,3.344187362238334,1.2072433983550956,3
11.556459743444782,-4.3303995997286036,2.8798368975229263,1.8017761010568627,3
8.494025104983411,-2.4878055017037894,2.0120598437769432,1.1828026139219443,4
7.2762652050257906,-0.5995435610324245,1.6795979198918087,1.649432980520399,0
9.945554855962946,-1.7349527311263988,2.227062297503502,1.8380142480307897,3
11.548292371943951,-4.433346160250587,3.3373312347038424,2.997055533646485,3
12.516300366217367,-6.1965910399028346,5.098083094490679,3.0396564350092117,3
12.849633804634577,-4.302122169464592,3.984812714506913,2.0680278376041494,3
12.86482876256899,-5.4785190940905215,6.452406922463515,2.0561638347458846,3
13.242778792158793,-5.009307097395435,4.305125390641202,2.4984200572286763,3
10.57348914122164,-3.8738979273014587,3.75766101302951,2.3098387897182846,3
9.355729241264017,-1.9856359866300934,3.425199089144375,2.776469156316739,3
10.341282812617205,-4.5441939256008705,5.827256024828482,1.8589132782757856,3
7.0751399605475385,-2.380124525862679,3.5528398937201433,1.4253714893199856,4
13.707423799352346,-6.151855232647638,5.27210555029328,3.939070667279558,3
6.8705082286972035,-0.8180179750192865,2.1715720869916075,0.8214115743746052,4
12.024095373959133,-1.8804139075940531,3.9980347373898883,2.1756588107026307,3
12.629399460659075,-7.2582087879256605,3.264614070797581,2.133206636542616,3
10.39758787435213,-3.803160208296308,4.006329300389667,2.881035671560406,3
13.702979182048807,-6.974568014043359,5.626898056346452,2.346162048168671,3
9.842566097976672,-5.88389465120458,4.905411222932158,1.2581665483879307,3
5.243484865038913,4.194457067338863,-0.9234254503505991,0.08012211108229728,0
4.850339877514697,4.901641995269703,-1.2437381264848888,-0.3502701085422296,0
14.284637425246904,-6.826831319061648,4.8862556018864955,2.6029865724723433,3
8.683178364832733,1.5785660832881208,2.9286115254569136,0.8907597947413916,0
14.096124169573024,-7.681752941974199,5.947210732480741,2.776554267793198,3
10.73184483101138,-3.1493225869880797,2.8676876497720816,2.6987986872798437,3
8.161331670741644,-1.170824410062674,5.102837036034927,2.0359560874673073,3
9.26576012627287,0.4856715291398174,2.162597800363137,1.936975932169564,0
8.494025104983411,-2.4878055017037894,2.0120598437769432,1.1828026139219443,4
5.652748328739584,1.0702439656520784,1.839110163106473,1.2880419409730595,0
3.7789398441609054,2.5145096189631415,-2.5536963156698085,0.4580139843269759,8
1.833683255871417,0.8026914780229967,-5.517370063335222,-1.749916648657224,8
